gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
255,0.48679352,0.0,40,0.0706,111
256,0.48952833,0.0,40,0.0706,111
257,0.4875568,0.0,40,0.0706,111
258,0.48542172,0.0,40,0.0706,111
259,0.48782098,0.0,40,0.0706,111
260,0.48827267,0.0,40,0.0706,111
261,0.48561475,0.0,40,0.0706,111
262,0.48808828,0.0,40,0.0706,111
263,0.48654526,0.0,40,0.0706,111
264,0.48577735,0.0,40,0.0706,111
265,0.4861213,0.0,40,0.0706,111
266,0.48297378,0.0,40,0.0706,111
267,0.48085073,0.0,40,0.0706,111
268,0.48002324,0.0,40,0.0706,111
269,0.4826921,0.0,40,0.0706,111
270,0.48572114,0.0,40,0.0706,113
271,0.48833263,0.0,40,0.0706,116
272,0.48667452,0.0,40,0.0706,116
273,0.48119405,0.0,40,0.0706,116
274,0.48197648,0.0,40,0.0706,116
275,0.48068956,0.0,40,0.0706,116
276,0.48607314,0.0,40,0.0706,118
277,0.4862419,0.0,40,0.0706,119
278,0.48370928,0.0,40,0.0706,119
279,0.4827729,0.0,40,0.0706,119
280,0.47919726,0.0,40,0.0706,119
281,0.4770048,0.0,40,0.0706,119
